Coluna,Significado,Total Outliers,% do Total
P00104,"Peso - Final (em kg)
(3 inteiros e 1 casa decimal)",433,1.78%
J001,"De um modo geral, como é o estado de saúde de________",506,2.07%
Mobilidade_auxiliar,Descrição não encontrada,736,3.02%
E011,Quantos trabalhos ___tinha na semana de ___ a ___ ,740,3.03%
F007011,"Em (mês da pesquisa), ___ recebia normalmente rendimento de pensão alimentícia, doação ou mesada em dinheiro de pessoa que não morava no domicílio?",758,3.11%
Exposicao_lixo,Descrição não encontrada,780,3.20%
Q068,Algum médico já lhe deu o diagnóstico de AVC (Acidente Vascular Cerebral) ou derrame?,809,3.32%
T001,O (a) Sr. (a) está com tosse há três semanas ou mais? ,889,3.64%
F008011,"Em (mês da pesquisa), ___ recebia normalmente rendimento de aluguel ou arrendamento?",1142,4.68%
Q11006,"Algum médico ou profissional de saúde (como psiquiatra ou psicólogo) já lhe deu o diagnóstico de outra doença mental, como transtorno de ansiedade, síndrome do pânico, esquizofrenia, transtorno bipolar, psicose ou TOC (Transtorno Obsessivo Compulsivo) etc? ",1204,4.94%
N012,"Nas duas últimas semanas, com que frequência o(a) Sr(a) teve pouco interesse ou não senitiu prazer em fazer as coisas? ",1222,5.01%
N016,"Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu deprimido(a), pra baixo ou sem perspectiva?",1285,5.27%
Exposicao_minerio,Descrição não encontrada,1366,5.60%
Exposicao_quimica,Descrição não encontrada,1417,5.81%
Q064,Que idade o(a) Sr(a) tinha no primeiro diagnóstico da doença do coração? ,1643,6.74%
P02501,"Em quantos dias da semana o(a) Sr(a) costuma comer alimentos doces como biscoito/bolacha recheado, chocolate, gelatina, balas e outros?",1649,6.76%
Q06509,Faz atualmente por causa da doença do coração acompanhamento regular?,1669,6.84%
Q067,"Em geral, em que grau a doença do coração limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos etc.)?",1669,6.84%
Q06311,Outra,1669,6.84%
Q06507,Faz atualmente por causa da doença do coração: prática de atividade física regular?,1669,6.84%
Q06508,Faz atualmente por causa da doença do coração: toma medicamentos regularmente?,1669,6.84%
Q06601,O(A) Sr(a) já fez alguma cirurgia de ponte de safena ou cateterismo com colocação de stent ou angioplastia?,1669,6.84%
Q06306,"Algum médico já lhe deu o diagnóstico de uma doença do coração, tal como infarto, angina, insuficiência cardíaca ou outra?",1669,6.84%
Q06308, Angina ,1669,6.84%
Q06307,Infarto,1669,6.84%
Q06506,Faz atualmente por causa da doença do coração: Dieta?,1669,6.84%
Q06309,Insuficiência cardíaca ,1669,6.84%
Q06310,Arritmia ,1669,6.84%
H003,Por qual motivo o(a) sr(a) precisou consultar com um(a) médico(a),1881,7.71%
N011,"Nas duas últimas semanas, com que frequência o(a) Sr(a) teve problemas por não se sentir descansado(a) e disposto(a) durante o dia, sentindo-se cansado(a), sem ter energia? ",2001,8.20%
P02002,Em quantos dias da semana o(a) Sr(a) costuma tomar refrigerante? ,2197,9.01%
Exposicao_ruido,Descrição não encontrada,2262,9.27%
Q128,Algum médico já lhe deu algum diagnóstico de outra doença crônica (física ou mental) ou doença de longa duração (de mais de 6 meses de duração)? ,2366,9.70%
Renda,Descrição não encontrada,2368,9.71%
P02602,"Em quantos dias da semana o(a) Sr(a) costuma substituir a refeição do almoço por lanches rápidos como sanduíches, salgados, pizza, cachorro quente, etc? ",2418,9.91%
J00404,Este motivo de saúde estava relacionado ao trabalho,2887,11.84%
J002," Nas duas últimas semanas, ___ deixou de realizar quaisquer de suas atividades habituais (trabalhar, ir à escola, brincar, afazeres domésticos etc.) por motivo da própria saúde",2887,11.84%
J00402, Qual foi o principal motivo de saúde que impediu ___ de realizar suas atividades habituais nas duas últimas semanas ,2887,11.84%
H010,"É difícil para você conseguir atendimento médico no(a) ""serviço de saúde quando pensa que é necessário?",2946,12.08%
Q03001,Algum médico já lhe deu o diagnóstico de diabetes? ,2983,12.23%
Doses_semanais,Descrição não encontrada,3091,12.67%
Intensidade_fumo,Descrição não encontrada,3237,13.27%
VDF001,"Em (mês da pesquisa), _______ recebia normalmente algum juro de caderneta de poupança e de outras aplicações financeiras, dividendos, programas sociais, seguro-desemprego, seguro defeso ou outros rendimentos? ",3479,14.26%
Plano_publico,Descrição não encontrada,3485,14.29%
Cobertura_plano,Descrição não encontrada,3485,14.29%
N010,"Nas duas últimas semanas, com que frequência o(a) Sr(a) teve problemas no sono, como dificuldade para adormecer, acordar frequentemente à noite ou dormir mais do que de costume?",3501,14.35%
P068,Com que frequência alguém fuma dentro do seu domicílio? ,4017,16.47%
H004,Onde procurou o atendimento médico por este motivo?,4671,19.15%
J01101,Quando ____ consultou um médico pela última vez,4750,19.47%
Q060,Algum médico já lhe deu o diagnóstico de colesterol alto? ,5158,21.15%
P02001,Em quantos dias da semana o(a) Sr(a) costuma tomar suco de caixinha/lata ou refresco em pó ? ,5826,23.88%
C00301,Número de ordem do morador,5893,24.16%
